ts,equity,ret
1760114100,8403.685180484143,0.0
1760114160,8403.685180484143,0.0
1760114220,8403.685180484143,0.0
1760114280,8403.685180484143,0.0
1760114340,8403.685180484143,0.0
1760114400,8403.685180484143,0.0
1760114460,8403.685180484143,0.0
1760114520,8403.685180484143,0.0
1760114580,8403.685180484143,0.0
1760114640,8403.685180484143,0.0
1760114700,8403.685180484143,0.0
1760114760,8403.685180484143,0.0
1760114820,8403.685180484143,0.0
1760114880,8403.685180484143,0.0
1760114940,8403.685180484143,0.0
1760115000,8403.685180484143,0.0
1760115060,8403.685180484143,0.0
1760115120,8403.685180484143,0.0
1760115180,8403.685180484143,0.0
1760115240,8403.685180484143,0.0
1760115300,8403.685180484143,0.0
1760115360,8403.685180484143,0.0
1760115420,8403.685180484143,0.0
1760115480,8403.685180484143,0.0
1760115540,8403.685180484143,0.0
1760115600,8403.685180484143,0.0
1760115660,8403.685180484143,0.0
1760115720,8403.685180484143,0.0
1760115780,8403.685180484143,0.0
1760115840,8403.685180484143,0.0
1760115900,8427.536111056601,0.0028381513657660395
1760115960,8463.993394656572,0.004325971804753248
1760116020,8465.521658137674,0.00018056057109716583
1760116080,8465.521658137674,0.0
1760116140,8465.521658137674,0.0
1760116200,8465.521658137674,0.0
1760116260,8465.521658137674,0.0
1760116320,8465.521658137674,0.0
1760116380,8465.521658137674,0.0
1760116440,8465.521658137674,0.0
1760116500,8465.521658137674,0.0
1760116560,8465.521658137674,0.0
1760116620,8465.521658137674,0.0
1760116680,8465.521658137674,0.0
1760116740,8465.521658137674,0.0
1760116800,8465.521658137674,0.0
1760116860,8465.521658137674,0.0
1760116920,8465.521658137674,0.0
1760116980,8465.521658137674,0.0
1760117040,8465.521658137674,0.0
1760117100,8465.521658137674,0.0
1760117160,8465.521658137674,0.0
1760117220,8465.521658137674,0.0
1760117280,8465.521658137674,0.0
1760117340,8465.521658137674,0.0
1760117400,8465.521658137674,0.0
1760117460,8498.352977041213,0.00387823931346043
1760117520,8451.267864541209,-0.0055404985680410634
1760117580,8453.151269041206,0.00022285466869398363
1760117640,8392.882325041195,-0.007129760497808557
1760117700,8401.406639359455,0.0010156599351842654
1760117760,8356.17083168833,-0.005384313557589393
1760117820,8389.310887288331,0.0039659380196401806
1760117880,8418.76871448831,0.0035113524335608215
1760117940,8424.292057088314,0.0006560748711981201
1760118000,8453.74988428835,0.003496771835592938
1760118060,8461.114341088309,0.0008711467574460396
1760118120,8464.119384944468,0.0003551593484047988
1760118180,8464.119384944468,0.0
1760118240,8464.119384944468,0.0
1760118300,8464.119384944468,0.0
1760118360,8464.119384944468,0.0
1760118420,8464.119384944468,0.0
1760118480,8464.119384944468,0.0
1760118540,8464.119384944468,0.0
1760118600,8464.119384944468,0.0
1760118660,8464.119384944468,0.0
1760118720,8464.119384944468,0.0
1760118780,8464.119384944468,0.0
1760118840,8464.119384944468,0.0
1760118900,8464.119384944468,0.0
1760118960,8464.119384944468,0.0
1760119020,8464.119384944468,0.0
1760119080,8464.119384944468,0.0
1760119140,8464.119384944468,0.0
1760119200,8464.119384944468,0.0
1760119260,8464.119384944468,0.0
1760119320,8464.119384944468,0.0
1760119380,8464.119384944468,0.0
1760119440,8464.119384944468,0.0
1760119500,8464.119384944468,0.0
1760119560,8464.119384944468,0.0
1760119620,8464.119384944468,0.0
1760119680,8464.119384944468,0.0
1760119740,8464.119384944468,0.0
1760119800,8464.119384944468,0.0
1760119860,8464.119384944468,0.0
1760119920,8464.119384944468,0.0
1760119980,8464.119384944468,0.0
1760120040,8464.119384944468,0.0
1760120100,8464.119384944468,0.0
1760120160,8464.119384944468,0.0
1760120220,8464.119384944468,0.0
1760120280,8464.119384944468,0.0
1760120340,8464.119384944468,0.0
1760120400,8464.119384944468,0.0
1760120460,8464.119384944468,0.0
1760120520,8464.119384944468,0.0
1760120580,8464.119384944468,0.0
1760120640,8464.119384944468,0.0
1760120700,8464.119384944468,0.0
1760120760,8464.119384944468,0.0
1760120820,8464.119384944468,0.0
1760120880,8464.119384944468,0.0
1760120940,8464.119384944468,0.0
1760121000,8464.119384944468,0.0
1760121060,8464.119384944468,0.0
1760121120,8464.119384944468,0.0
1760121180,8464.119384944468,0.0
1760121240,8464.119384944468,0.0
1760121300,8464.119384944468,0.0
1760121360,8464.119384944468,0.0
1760121420,8464.119384944468,0.0
1760121480,8464.119384944468,0.0
1760121540,8464.119384944468,0.0
1760121600,8464.119384944468,0.0
1760121660,8464.119384944468,0.0
1760121720,8464.119384944468,0.0
1760121780,8464.119384944468,0.0
1760121840,8464.119384944468,0.0
1760121900,8464.119384944468,0.0
1760121960,8464.119384944468,0.0
1760122020,8464.119384944468,0.0
1760122080,8464.119384944468,0.0
1760122140,8464.119384944468,0.0
1760122200,8464.119384944468,0.0
1760122260,8464.119384944468,0.0
1760122320,8464.119384944468,0.0
1760122380,8464.119384944468,0.0
1760122440,8464.119384944468,0.0
1760122500,8464.119384944468,0.0
1760122560,8464.119384944468,0.0
1760122620,8464.119384944468,0.0
1760122680,8464.119384944468,0.0
1760122740,8464.119384944468,0.0
1760122800,8464.119384944468,0.0
1760122860,8464.119384944468,0.0
1760122920,8464.119384944468,0.0
1760122980,8464.119384944468,0.0
1760123040,8464.119384944468,0.0
1760123100,8464.119384944468,0.0
1760123160,8464.119384944468,0.0
1760123220,8464.119384944468,0.0
1760123280,8464.119384944468,0.0
1760123340,8464.119384944468,0.0
1760123400,8464.119384944468,0.0
1760123460,8464.119384944468,0.0
1760123520,8464.119384944468,0.0
1760123580,8464.119384944468,0.0
1760123640,8464.119384944468,0.0
1760123700,8464.119384944468,0.0
1760123760,8464.119384944468,0.0
1760123820,8464.119384944468,0.0
1760123880,8464.119384944468,0.0
1760123940,8464.119384944468,0.0
1760124000,8464.119384944468,0.0
1760124060,8464.119384944468,0.0
1760124120,8464.119384944468,0.0
1760124180,8464.119384944468,0.0
1760124240,8464.119384944468,0.0
1760124300,8464.119384944468,0.0
1760124360,8464.119384944468,0.0
1760124420,8464.119384944468,0.0
1760124480,8464.119384944468,0.0
1760124540,8464.119384944468,0.0
1760124600,8464.119384944468,0.0
1760124660,8464.119384944468,0.0
1760124720,8463.323622755823,-9.401594571800675e-05
1760124780,8473.74447315582,0.0012312952764772511
1760124840,8463.323622755823,-0.0012297810528757447
1760124900,8456.81059125581,-0.0007695595478000028
1760124960,8489.375748755818,0.003850761128986413
1760125020,8450.297559755825,-0.004603187578983037
1760125080,8480.257504655834,0.0035454307600588653
1760125140,8484.165323555819,0.0004608137073478513
1760125200,8469.836654255807,-0.001688872004913522
1760125260,8464.626229055808,-0.0006151742250402048
1760125320,8506.30963065583,0.004924423178537696
1760125380,8519.335693655827,0.0015313412708435337
1760125440,8481.56011095582,-0.004434099565784
1760125500,8506.30963065583,0.002918038589155403
1760125560,8493.283567655832,-0.0015313412708435337
1760125620,8486.770536155818,-0.0007668449367234098
1760125680,8486.770536155818,0.0
1760125740,8505.007024355815,0.0021488136296727856
1760125800,8532.361756655824,0.0032163091954742207
1760125860,8533.636147939862,0.00014935973419594184
1760125920,8533.636147939862,0.0
1760125980,8533.636147939862,0.0
1760126040,8533.636147939862,0.0
1760126100,8533.636147939862,0.0
1760126160,8533.636147939862,0.0
1760126220,8533.636147939862,0.0
1760126280,8533.636147939862,0.0
1760126340,8533.636147939862,0.0
1760126400,8533.636147939862,0.0
1760126460,8533.636147939862,0.0
1760126520,8533.636147939862,0.0
1760126580,8533.636147939862,0.0
1760126640,8533.636147939862,0.0
1760126700,8533.636147939862,0.0
1760126760,8533.636147939862,0.0
1760126820,8533.636147939862,0.0
1760126880,8533.636147939862,0.0
1760126940,8533.636147939862,0.0
1760127000,8533.636147939862,0.0
1760127060,8533.636147939862,0.0
1760127120,8533.636147939862,0.0
1760127180,8533.636147939862,0.0
1760127240,8533.636147939862,0.0
1760127300,8533.636147939862,0.0
1760127360,8533.636147939862,0.0
1760127420,8533.636147939862,0.0
1760127480,8533.636147939862,0.0
1760127540,8533.636147939862,0.0
1760127600,8533.636147939862,0.0
1760127660,8533.636147939862,0.0
1760127720,8533.636147939862,0.0
1760127780,8533.636147939862,0.0
1760127840,8533.636147939862,0.0
1760127900,8533.636147939862,0.0
1760127960,8533.636147939862,0.0
1760128020,8533.636147939862,0.0
1760128080,8533.636147939862,0.0
1760128140,8533.636147939862,0.0
1760128200,8533.636147939862,0.0
1760128260,8533.636147939862,0.0
1760128320,8533.636147939862,0.0
1760128380,8533.636147939862,0.0
1760128440,8533.636147939862,0.0
1760128500,8533.636147939862,0.0
1760128560,8533.636147939862,0.0
1760128620,8533.636147939862,0.0
1760128680,8533.636147939862,0.0
1760128740,8533.636147939862,0.0
1760128800,8533.636147939862,0.0
1760128860,8533.636147939862,0.0
1760128920,8533.636147939862,0.0
1760128980,8533.636147939862,0.0
1760129040,8533.636147939862,0.0
1760129100,8533.636147939862,0.0
1760129160,8533.636147939862,0.0
1760129220,8533.636147939862,0.0
1760129280,8533.636147939862,0.0
1760129340,8533.636147939862,0.0
1760129400,8533.636147939862,0.0
1760129460,8533.636147939862,0.0
1760129520,8533.636147939862,0.0
1760129580,8533.636147939862,0.0
1760129640,8533.636147939862,0.0
1760129700,8533.636147939862,0.0
1760129760,8533.636147939862,0.0
1760129820,8533.636147939862,0.0
1760129880,8533.636147939862,0.0
1760129940,8533.636147939862,0.0
1760130000,8533.636147939862,0.0
1760130060,8533.636147939862,0.0
1760130120,8533.636147939862,0.0
1760130180,8533.636147939862,0.0
1760130240,8533.636147939862,0.0
1760130300,8533.636147939862,0.0
1760130360,8533.636147939862,0.0
1760130420,8533.636147939862,0.0
1760130480,8533.636147939862,0.0
1760130540,8533.636147939862,0.0
1760130600,8533.636147939862,0.0
1760130660,8533.636147939862,0.0
1760130720,8533.636147939862,0.0
1760130780,8533.636147939862,0.0
1760130840,8533.636147939862,0.0
1760130900,8533.636147939862,0.0
1760130960,8533.636147939862,0.0
1760131020,8533.636147939862,0.0
1760131080,8533.636147939862,0.0
1760131140,8533.636147939862,0.0
1760131200,8533.636147939862,0.0
1760131260,8533.636147939862,0.0
1760131320,8533.636147939862,0.0
1760131380,8533.636147939862,0.0
1760131440,8533.636147939862,0.0
1760131500,8533.636147939862,0.0
1760131560,8533.636147939862,0.0
1760131620,8508.925912888953,-0.002895627915525112
1760131680,8566.34684088896,0.006748316836679535
1760131740,8551.9916088889,-0.0016757705783683186
1760131800,8537.636376888957,-0.0016785834991960291
1760131860,8537.636376888957,0.0
1760131920,8563.475794488913,0.0030265305828558464
1760131980,8603.67044408893,0.00469373074258983
1760132040,8585.649134332314,-0.002094607164898732
1760132100,8585.649134332314,0.0
1760132160,8585.649134332314,0.0
1760132220,8585.649134332314,0.0
1760132280,8585.649134332314,0.0
1760132340,8585.649134332314,0.0
1760132400,8585.649134332314,0.0
1760132460,8585.649134332314,0.0
1760132520,8585.649134332314,0.0
1760132580,8585.649134332314,0.0
1760132640,8585.649134332314,0.0
1760132700,8585.649134332314,0.0
1760132760,8585.649134332314,0.0
1760132820,8585.649134332314,0.0
1760132880,8585.649134332314,0.0
1760132940,8585.649134332314,0.0
1760133000,8585.649134332314,0.0
1760133060,8585.649134332314,0.0
1760133120,8585.649134332314,0.0
1760133180,8585.649134332314,0.0
1760133240,8585.649134332314,0.0
1760133300,8585.649134332314,0.0
1760133360,8585.649134332314,0.0
1760133420,8585.649134332314,0.0
1760133480,8585.649134332314,0.0
1760133540,8585.649134332314,0.0
1760133600,8585.649134332314,0.0
1760133660,8585.649134332314,0.0
1760133720,8585.649134332314,0.0
1760133780,8585.649134332314,0.0
1760133840,8585.649134332314,0.0
1760133900,8585.649134332314,0.0
1760133960,8585.649134332314,0.0
1760134020,8585.649134332314,0.0
1760134080,8585.649134332314,0.0
1760134140,8585.649134332314,0.0
1760134200,8585.649134332314,0.0
1760134260,8585.649134332314,0.0
1760134320,8585.649134332314,0.0
1760134380,8585.649134332314,0.0
1760134440,8585.649134332314,0.0
1760134500,8585.649134332314,0.0
1760134560,8585.649134332314,0.0
1760134620,8585.649134332314,0.0
1760134680,8585.649134332314,0.0
1760134740,8585.649134332314,0.0
1760134800,8585.649134332314,0.0
1760134860,8585.649134332314,0.0
1760134920,8585.649134332314,0.0
1760134980,8585.649134332314,0.0
1760135040,8585.649134332314,0.0
1760135100,8585.649134332314,0.0
1760135160,8585.649134332314,0.0
1760135220,8585.649134332314,0.0
1760135280,8585.649134332314,0.0
1760135340,8585.649134332314,0.0
1760135400,8585.649134332314,0.0
1760135460,8585.649134332314,0.0
1760135520,8585.649134332314,0.0
1760135580,8585.649134332314,0.0
1760135640,8585.649134332314,0.0
1760135700,8585.649134332314,0.0
1760135760,8585.649134332314,0.0
1760135820,8585.649134332314,0.0
1760135880,8585.649134332314,0.0
1760135940,8585.649134332314,0.0
1760136000,8585.649134332314,0.0
1760136060,8585.649134332314,0.0
1760136120,8585.649134332314,0.0
1760136180,8585.649134332314,0.0
1760136240,8585.649134332314,0.0
1760136300,8585.649134332314,0.0
1760136360,8585.649134332314,0.0
1760136420,8585.649134332314,0.0
1760136480,8585.649134332314,0.0
1760136540,8585.649134332314,0.0
1760136600,8585.649134332314,0.0
1760136660,8585.649134332314,0.0
1760136720,8585.649134332314,0.0
1760136780,8585.649134332314,0.0
1760136840,8585.649134332314,0.0
1760136900,8585.649134332314,0.0
1760136960,8585.649134332314,0.0
1760137020,8585.649134332314,0.0
1760137080,8585.649134332314,0.0
1760137140,8585.649134332314,0.0
1760137200,8585.649134332314,0.0
1760137260,8585.649134332314,0.0
1760137320,8585.649134332314,0.0
1760137380,8585.649134332314,0.0
1760137440,8585.649134332314,0.0
1760137500,8585.649134332314,0.0
1760137560,8585.649134332314,0.0
1760137620,8585.649134332314,0.0
1760137680,8585.649134332314,0.0
1760137740,8585.649134332314,0.0
1760137800,8585.649134332314,0.0
1760137860,8585.649134332314,0.0
1760137920,8585.649134332314,0.0
1760137980,8585.649134332314,0.0
1760138040,8585.649134332314,0.0
1760138100,8585.649134332314,0.0
1760138160,8558.827721777256,-0.00312398190694807
1760138220,8537.681580977282,-0.00247068190730948
1760138280,8576.449505777215,0.004540802375004427
1760138340,8558.827721777256,-0.002054671223574389
1760138400,8594.07128977729,0.004117803178858237
1760138460,8576.449505777215,-0.002050458206116712
1760138520,8537.681580977282,-0.004520276691866276
1760138580,8484.81622897723,-0.006192003238659094
1760138640,8501.802048681187,0.0020019077898172366
1760138700,8501.802048681187,0.0
1760138760,8501.802048681187,0.0
1760138820,8448.095145853993,-0.006317119890544287
1760138880,8483.605146253947,0.0042033144498119235
1760138940,8436.258479053911,-0.005580960733532314
1760139000,8495.44181305397,0.007015353328374552
1760139060,8475.714035053912,-0.0023221603342330477
1760139120,8388.911811853992,-0.01024128738191532
1760139180,8413.477247039555,0.002928322020366192
1760139240,8413.477247039555,0.0
1760139300,8380.522521342966,-0.003916897226789895
1760139360,8461.299238142907,0.009638625347551333
1760139420,8507.901190142962,0.005507659129933229
1760139480,8461.550498333294,-0.005447958406400999
1760139540,8461.550498333294,0.0
1760139600,8461.550498333294,0.0
1760139660,8461.550498333294,0.0
1760139720,8461.550498333294,0.0
1760139780,8461.550498333294,0.0
1760139840,8461.550498333294,0.0
1760139900,8461.550498333294,0.0
1760139960,8461.550498333294,0.0
1760140020,8461.550498333294,0.0
1760140080,8461.550498333294,0.0
1760140140,8461.550498333294,0.0
1760140200,8461.550498333294,0.0
1760140260,8461.550498333294,0.0
1760140320,8461.550498333294,0.0
1760140380,8461.550498333294,0.0
1760140440,8531.811464880477,0.00830355696169649
1760140500,8531.157082295656,-7.669913798658001e-05
1760140560,8531.157082295656,0.0
1760140620,8531.157082295656,0.0
1760140680,8531.157082295656,0.0
1760140740,8531.157082295656,0.0
1760313600,8531.157082295656,0.0
1760313660,8531.157082295656,0.0
1760313720,8531.157082295656,0.0
1760313780,8531.157082295656,0.0
1760313840,8531.157082295656,0.0
1760313900,8531.157082295656,0.0
1760313960,8531.157082295656,0.0
1760314020,8531.157082295656,0.0
1760314080,8531.157082295656,0.0
1760314140,8531.157082295656,0.0
1760314200,8531.157082295656,0.0
1760314260,8531.157082295656,0.0
1760314320,8531.157082295656,0.0
1760314380,8512.35553129777,-0.0022038688089456304
1760314440,8513.975070197746,0.000190257431567753
1760314500,8520.45322579777,0.0007608849622662284
1760314560,8520.45322579777,0.0
1760314620,8518.833686897793,-0.00019007661412573373
1760314680,8518.833686897793,0.0
1760314740,8522.072764697776,0.0003802255002307575
1760314800,8520.45322579777,-0.00019004049187598682
1760314860,8515.594609097781,-0.0005702298423841956
1760314920,8512.35553129777,-0.0003803701266558157
1760314980,8510.735992397764,-0.00019025743157119468
1760315040,8515.594609097781,0.0005708809090492206
1760315100,8517.214147997787,0.00019018506332790786
1760315160,8517.214147997787,0.0
1760315220,8513.975070197746,-0.00038029779969805944
1760315280,8507.496914597781,-0.000760884962259456
1760315340,8507.496914597781,0.0
1760315400,8510.735992397764,0.000380732174515952
1760315460,8509.116453497758,-0.0001902936363497032
1760315520,8510.735992397764,0.00019032985490996523
1760315580,8507.496914597781,-0.00038058727269607573
1760315640,8509.116453497758,0.00019036608725619963
1760315700,8507.496914597781,-0.00019032985490652354
1760315760,8512.35553129777,0.0005710982617757043
1760315820,8507.496914597781,-0.0005707722947102534
1760315880,8513.975070197746,0.000761464349031904
1760315940,8515.594609097781,0.00019022124056999878
1760316000,8505.877375697775,-0.0011411103799638944
1760316060,8505.877375697775,0.0
1760316120,8494.540603397763,-0.0013328163338449661
1760316180,8450.81305309778,-0.005147723972558693
1760316240,8469.699744688493,0.0022348963906839714
1760316300,8367.918495359598,-0.01201710242358045
1760316360,8370.009057199699,0.00024983056912675217
1760316420,8370.009057199699,0.0
1760316480,8370.009057199699,0.0
1760316540,8370.009057199699,0.0
1760316600,8370.009057199699,0.0
1760316660,8370.009057199699,0.0
1760316720,8370.009057199699,0.0
1760316780,8370.009057199699,0.0
1760316840,8370.009057199699,0.0
1760316900,8370.009057199699,0.0
1760316960,8370.009057199699,0.0
1760317020,8370.009057199699,0.0
1760317080,8370.009057199699,0.0
1760317140,8370.009057199699,0.0
1760317200,8370.009057199699,0.0
1760317260,8370.009057199699,0.0
1760317320,8370.009057199699,0.0
1760317380,8366.772375862376,-0.0003866998608010874
1760317440,8304.72841056186,-0.007415519690664563
1760317500,8304.72841056186,0.0
1760317560,8304.72841056186,0.0
1760317620,8304.72841056186,0.0
1760317680,8304.72841056186,0.0
1760317740,8304.72841056186,0.0
1760317800,8304.72841056186,0.0
1760317860,8304.72841056186,0.0
1760317920,8304.72841056186,0.0
1760317980,8304.72841056186,0.0
1760318040,8304.72841056186,0.0
1760318100,8304.72841056186,0.0
1760318160,8304.72841056186,0.0
1760318220,8304.72841056186,0.0
1760318280,8304.72841056186,0.0
1760318340,8304.72841056186,0.0
1760318400,8304.72841056186,0.0
1760318460,8304.72841056186,0.0
1760318520,8304.72841056186,0.0
1760318580,8304.72841056186,0.0
1760318640,8304.72841056186,0.0
1760318700,8304.72841056186,0.0
1760318760,8304.72841056186,0.0
1760318820,8304.72841056186,0.0
1760318880,8304.72841056186,0.0
1760318940,8304.72841056186,0.0
1760319000,8304.72841056186,0.0
1760319060,8304.72841056186,0.0
1760319120,8304.72841056186,0.0
1760319180,8304.72841056186,0.0
1760319240,8304.72841056186,0.0
1760319300,8304.72841056186,0.0
1760319360,8304.72841056186,0.0
1760319420,8304.72841056186,0.0
1760319480,8304.72841056186,0.0
1760319540,8304.72841056186,0.0
1760319600,8304.72841056186,0.0
1760319660,8304.72841056186,0.0
1760319720,8304.72841056186,0.0
1760319780,8304.72841056186,0.0
1760319840,8304.72841056186,0.0
1760319900,8304.72841056186,0.0
1760319960,8304.72841056186,0.0
1760320020,8304.72841056186,0.0
1760320080,8304.72841056186,0.0
1760320140,8304.72841056186,0.0
1760320200,8304.72841056186,0.0
1760320260,8304.72841056186,0.0
1760320320,8304.72841056186,0.0
1760320380,8304.72841056186,0.0
1760320440,8304.72841056186,0.0
1760320500,8304.72841056186,0.0
1760320560,8304.72841056186,0.0
1760320620,8304.72841056186,0.0
1760320680,8304.72841056186,0.0
1760320740,8304.72841056186,0.0
1760320800,8304.72841056186,0.0
1760320860,8210.32479479455,-0.011367453708329478
1760320920,8224.909696799703,0.0017764098704597941
1760320980,8224.909696799703,0.0
1760321040,8224.909696799703,0.0
1760321100,8224.909696799703,0.0
1760321160,8224.909696799703,0.0
1760321220,8224.909696799703,0.0
1760321280,8224.909696799703,0.0
1760321340,8224.909696799703,0.0
1760321400,8224.909696799703,0.0
1760321460,8224.909696799703,0.0
1760321520,8224.909696799703,0.0
1760321580,8224.909696799703,0.0
1760321640,8224.909696799703,0.0
1760321700,8224.909696799703,0.0
1760321760,8224.909696799703,0.0
1760321820,8224.909696799703,0.0
1760321880,8224.909696799703,0.0
1760321940,8224.909696799703,0.0
1760322000,8224.909696799703,0.0
1760322060,8224.909696799703,0.0
1760322120,8224.909696799703,0.0
1760322180,8224.909696799703,0.0
1760322240,8224.909696799703,0.0
1760322300,8224.909696799703,0.0
1760322360,8224.909696799703,0.0
1760322420,8224.909696799703,0.0
1760322480,8224.909696799703,0.0
1760322540,8224.909696799703,0.0
1760322600,8224.909696799703,0.0
1760322660,8224.909696799703,0.0
1760322720,8224.909696799703,0.0
1760322780,8224.909696799703,0.0
1760322840,8224.909696799703,0.0
1760322900,8224.909696799703,0.0
1760322960,8224.909696799703,0.0
1760323020,8224.909696799703,0.0
1760323080,8224.909696799703,0.0
1760323140,8224.909696799703,0.0
1760323200,8224.909696799703,0.0
1760323260,8224.909696799703,0.0
1760323320,8224.909696799703,0.0
1760323380,8224.909696799703,0.0
1760323440,8224.909696799703,0.0
1760323500,8224.909696799703,0.0
1760323560,8211.863903039193,-0.0015861321572424592
1760323620,8189.18099023914,-0.002762212460883373
1760323680,8166.4980774392025,-0.002769863412101059
1760323740,8155.156621039205,-0.0013887784326220842
1760323800,8150.891805938387,-0.0005229593126164778
1760323860,8150.891805938387,0.0
1760323920,8150.891805938387,0.0
1760323980,8150.891805938387,0.0
1760324040,8150.891805938387,0.0
1760324100,8150.891805938387,0.0
1760324160,8150.891805938387,0.0
1760324220,8150.891805938387,0.0
1760324280,8150.891805938387,0.0
1760324340,8150.891805938387,0.0
1760324400,8150.891805938387,0.0
1760324460,8150.891805938387,0.0
1760324520,8150.891805938387,0.0
1760324580,8150.891805938387,0.0
1760324640,8150.891805938387,0.0
1760324700,8150.891805938387,0.0
1760324760,8150.891805938387,0.0
1760324820,8150.891805938387,0.0
1760324880,8150.891805938387,0.0
1760324940,8150.891805938387,0.0
1760325000,8150.891805938387,0.0
1760325060,8150.891805938387,0.0
1760325120,8150.891805938387,0.0
1760325180,8150.891805938387,0.0
1760325240,8150.891805938387,0.0
1760325300,8150.891805938387,0.0
1760325360,8150.891805938387,0.0
1760325420,8128.420957491733,-0.002756857652101652
1760325480,8121.403130391729,-0.000863369052452434
1760325540,8147.135163091763,0.003168422043198449
1760325600,8156.492265891749,0.0011485144916185686
1760325660,8123.742406091769,-0.004015189217665416
1760325720,8105.028200491739,-0.0023036434028234076
1760325780,8116.724578991765,0.001443101518057155
1760325840,8095.671097691753,-0.0025938395586939667
1760325900,8082.987946859095,-0.0015666583634151854
1760325960,8082.987946859095,0.0
1760326020,8082.987946859095,0.0
1760326080,8082.987946859095,0.0
1760326140,8082.987946859095,0.0
1760326200,8082.987946859095,0.0
1760326260,8082.987946859095,0.0
1760326320,8082.987946859095,0.0
1760326380,8082.987946859095,0.0
1760326440,8082.987946859095,0.0
1760326500,8082.987946859095,0.0
1760326560,8082.987946859095,0.0
1760326620,8082.987946859095,0.0
1760326680,8082.987946859095,0.0
1760326740,8082.987946859095,0.0
1760326800,8082.987946859095,0.0
1760326860,8082.987946859095,0.0
1760326920,8082.987946859095,0.0
1760326980,8082.987946859095,0.0
1760327040,8082.987946859095,0.0
1760327100,8082.987946859095,0.0
1760327160,8082.987946859095,0.0
1760327220,8082.987946859095,0.0
1760327280,8082.987946859095,0.0
1760327340,8082.987946859095,0.0
1760327400,8082.987946859095,0.0
1760327460,8082.987946859095,0.0
1760327520,8082.987946859095,0.0
1760327580,8082.987946859095,0.0
1760327640,8082.987946859095,0.0
1760327700,8082.987946859095,0.0
1760327760,8082.987946859095,0.0
1760327820,8082.987946859095,0.0
1760327880,8082.987946859095,0.0
1760327940,8082.987946859095,0.0
1760328000,8082.987946859095,0.0
1760328060,8082.987946859095,0.0
1760328120,8082.987946859095,0.0
1760328180,8082.987946859095,0.0
1760328240,8082.987946859095,0.0
1760328300,8082.987946859095,0.0
1760328360,8082.987946859095,0.0
1760328420,8082.987946859095,0.0
1760328480,8082.987946859095,0.0
1760328540,8082.987946859095,0.0
1760328600,8082.987946859095,0.0
1760328660,8082.987946859095,0.0
1760328720,8082.987946859095,0.0
1760328780,8082.987946859095,0.0
1760328840,8082.987946859095,0.0
1760328900,8082.987946859095,0.0
1760328960,8082.987946859095,0.0
1760329020,8082.987946859095,0.0
1760329080,8082.987946859095,0.0
1760329140,8082.987946859095,0.0
1760329200,8082.987946859095,0.0
1760329260,8082.987946859095,0.0
1760329320,8082.987946859095,0.0
1760329380,8082.987946859095,0.0
1760329440,8082.987946859095,0.0
1760329500,8082.987946859095,0.0
1760329560,8082.987946859095,0.0
1760329620,8082.987946859095,0.0
1760329680,8082.987946859095,0.0
1760329740,8082.987946859095,0.0
1760329800,8082.987946859095,0.0
1760329860,8082.987946859095,0.0
1760329920,8082.987946859095,0.0
1760329980,8082.987946859095,0.0
1760330040,8082.987946859095,0.0
1760330100,8082.987946859095,0.0
1760330160,8082.987946859095,0.0
1760330220,8082.987946859095,0.0
1760330280,8082.987946859095,0.0
1760330340,8082.987946859095,0.0
1760330400,8082.987946859095,0.0
1760330460,8082.987946859095,0.0
1760330520,8082.987946859095,0.0
1760330580,8082.987946859095,0.0
1760330640,8082.987946859095,0.0
1760330700,8082.987946859095,0.0
1760330760,8082.987946859095,0.0
1760330820,8082.987946859095,0.0
1760330880,8082.987946859095,0.0
1760330940,8082.987946859095,0.0
1760331000,8082.987946859095,0.0
1760331060,8082.987946859095,0.0
1760331120,8082.987946859095,0.0
1760331180,8082.987946859095,0.0
1760331240,8082.987946859095,0.0
1760331300,8082.987946859095,0.0
1760331360,8082.987946859095,0.0
1760331420,8082.987946859095,0.0
1760331480,8082.987946859095,0.0
1760331540,8082.987946859095,0.0
1760331600,8082.987946859095,0.0
1760331660,8082.987946859095,0.0
1760331720,8082.987946859095,0.0
1760331780,8082.987946859095,0.0
1760331840,8082.987946859095,0.0
1760331900,8082.987946859095,0.0
1760331960,8082.987946859095,0.0
1760332020,8082.987946859095,0.0
1760332080,8082.987946859095,0.0
1760332140,8082.987946859095,0.0
1760332200,8082.987946859095,0.0
1760332260,8082.987946859095,0.0
1760332320,8082.987946859095,0.0
1760332380,8082.987946859095,0.0
1760332440,8082.987946859095,0.0
1760332500,8082.987946859095,0.0
1760332560,8082.987946859095,0.0
1760332620,8082.987946859095,0.0
1760332680,8082.987946859095,0.0
1760332740,8082.987946859095,0.0
1760332800,8082.987946859095,0.0
1760332860,8082.987946859095,0.0
1760332920,8082.987946859095,0.0
1760332980,8082.987946859095,0.0
1760333040,8082.987946859095,0.0
1760333100,8082.987946859095,0.0
1760333160,8082.987946859095,0.0
1760333220,8082.987946859095,0.0
1760333280,8082.987946859095,0.0
1760333340,8082.987946859095,0.0
1760333400,8082.987946859095,0.0
1760333460,8082.987946859095,0.0
1760333520,8082.987946859095,0.0
1760333580,8082.987946859095,0.0
1760333640,8082.987946859095,0.0
1760333700,8082.987946859095,0.0
1760333760,8082.987946859095,0.0
1760333820,8082.987946859095,0.0
